salesRecord,Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
salesRecord,Australia and Oceania,Tuvalu,Baby Food,Offline,H,2025-09-22,669165933,2022-09-25,9925,255.28,159.42,2533654,1582243.5,951410.5
salesRecord,Central America and the Caribbean,Grenada,Cereal,Online,C,2022-09-26,963881480,2022-09-26,2804,205.7,117.11,576782.8,328376.44,248406.36
salesRecord,Europe,Russia,Office Supplies,Offline,L,2022-09-27,341417157,2022-09-27,1779,651.21,524.96,1158502.59,933903.84,224598.75
salesRecord,Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,2822-09-22,514321792,2022-09-28,8102,9.33,6.92,75591.66,56065.84,19525.82
salesRecord,Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,2022-09-29,115456712,2022-09-29,5062,651.21,524.96,3296425.02,2657347.52,639077.5
salesRecord,Australia and Oceania,Solomon Islands,Baby Food,Online,C,2022-09-20,547995746,2022-09-30,2974,255.28,159.42,759202.72,474115.08,285087.64
salesRecord,Sub-Saharan Africa,Angola,Household,Offline,M,2022-10-01,135425221,2022-10-01,4187,668.27,502.54,2798046.49,2104134.98,693911.51
salesRecord,Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,111102-10-2022,871543967,2022-10-02,8082,154.06,90.93,1245112.92,734896.26,510216.66
salesRecord,Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,2022-10-03,770463311,2022-10-03,6070,81.73,56.67,496101.1,343986.9,152114.2
salesRecord,Sub-Saharan Africa,Senegal,Cereal,Online,H,2022-10-04,616607081,2022-10-04,6593,205.7,117.11,1356180.1,772106.23,584073.87
salesRecord,Asia,Kyrgyzstan,Vegetables,Online,H,2022-10-05,814711606,2022-10-05,124,154.06,90.93,19103.44,11275.32,7828.12
salesRecord,Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,2022-10-06,939825713,2022-10-06,4168,109.28,35.84,455479.04,149381.12,306097.92
salesRecord,Asia,Bangladesh,Clothes,Online,L,2022-10-07,187310731,2022-10-07,8263,109.28,35.84,902980.64,296145.92,606834.72
salesRecord,Central America and the Caribbean,Honduras,Household,Offline,H,2022-10-08,522840487,2022-10-08,8974,668.27,502.54,5997054.98,4509793.96,1487261.02
salesRecord,Asia,Mongolia,Personal Care,Offline,C,2022-10-09,832401311,2022-10-09,4901,81.73,56.67,400558.73,277739.67,122819.06
salesRecord,Europe,Bulgaria,Clothes,Online,M,2022-10-10,972292029,2022-10-10,1673,109.28,35.84,182825.44,59960.32,122865.12
salesRecord,Asia,Sri Lanka,Cosmetics,Offline,M,2022-10-11,419123971,2022-10-11,6952,437.2,263.33,3039414.4,1830670.16,1208744.24
salesRecord,Sub-Saharan Africa,Cameroon,Beverages,Offline,C,2022-10-12,519820964,2022-10-12,5430,47.45,31.79,257653.5,172619.7,85033.8
salesRecord,Asia,Turkmenistan,Household,Offline,L,2022-10-13,441619336,2022-10-13,3830,668.27,502.54,2559474.1,1924728.2,634745.9
salesRecord,Australia and Oceania,East Timor,Meat,Online,L,2022-10-14,322067916,2022-10-14,5908,421.89,364.69,2492526.12,2154588.52,337937.6
salesRecord,Europe,Norway,Baby Food,Online,L,2022-10-15,819028031,2022-10-15,7450,255.28,159.42,1901836,1187679,714157
salesRecord,Europe,Portugal,Baby Food,Online,H,2022-10-16,860673511,2022-10-16,1273,255.28,159.42,324971.44,202941.66,122029.78
salesRecord,Central America and the Caribbean,Honduras,Snacks,Online,L,2022-10-17,795490682,2022-10-17,2225,152.58,97.44,339490.5,216804,122686.5
salesRecord,Australia and Oceania,New Zealand,Fruits,Online,H,2022-10-18,142278373,2022-10-18,2187,9.33,6.92,20404.71,15134.04,5270.67
salesRecord,Europe,Moldova ,Personal Care,Online,L,2022-10-19,740147912,2022-10-19,5070,81.73,56.67,414371.1,287316.9,127054.2
salesRecord,Europe,France,Cosmetics,Online,H,2022-10-20,898523128,2022-10-20,1815,437.2,263.33,793518,477943.95,315574.05
salesRecord,Australia and Oceania,Kiribati,Fruits,Online,M,2022-10-21,347140347,2022-10-21,5398,9.33,6.92,50363.34,37354.16,13009.18
salesRecord,Sub-Saharan Africa,Mali,Fruits,Online,L,2022-10-22,686048400,2022-10-22,5822,9.33,6.92,54319.26,40288.24,14031.02
salesRecord,Europe,Norway,Beverages,Offline,C,2022-10-23,435608613,2022-10-23,5124,47.45,31.79,243133.8,162891.96,80241.84
salesRecord,Sub-Saharan Africa,The Gambia,Household,Offline,L,2022-10-24,886494815,2022-10-24,2370,668.27,502.54,1583799.9,1191019.8,392780.1
salesRecord,Europe,Switzerland,Cosmetics,Offline,M,2022-10-25,249693334,2022-10-25,8661,437.2,263.33,3786589.2,2280701.13,1505888.07
salesRecord,Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,2022-10-26,406502997,2022-10-26,2125,81.73,56.67,173676.25,120423.75,53252.5
salesRecord,Australia and Oceania,Australia,Office Supplies,Online,C,2022-10-27,158535134,2022-10-27,2924,651.21,524.96,1904138.04,1534983.04,369155
salesRecord,Asia,Myanmar,Household,Offline,H,2022-10-28,177713572,2022-10-28,8250,668.27,502.54,5513227.5,4145955,1367272.5
salesRecord,Sub-Saharan Africa,Djibouti,Snacks,Online,M,2022-10-29,756274640,2022-10-29,7327,152.58,97.44,1117953.66,713942.88,404010.78
salesRecord,Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,2022-10-30,456767165,2022-10-30,6409,81.73,56.67,523807.57,363198.03,160609.54
salesRecord,Middle East and North Africa,Syria,Fruits,Online,L,2022-10-31,162052476,2022-10-31,3784,9.33,6.92,35304.72,26185.28,9119.44
salesRecord,Sub-Saharan Africa,The Gambia,Meat,Online,M,2022-11-01,825304400,2022-11-01,4767,421.89,364.69,2011149.63,1738477.23,272672.4
salesRecord,Asia,Brunei,Office Supplies,Online,L,2022-11-02,320009267,2022-11-02,6708,651.21,524.96,4368316.68,3521431.68,846885
salesRecord,Europe,Bulgaria,Office Supplies,Online,M,2022-11-03,189965903,2022-11-03,3987,651.21,524.96,2596374.27,2093015.52,503358.75
salesRecord,Sub-Saharan Africa,Niger,Personal Care,Online,H,2022-11-04,699285638,2022-11-04,3015,81.73,56.67,246415.95,170860.05,75555.9
salesRecord,Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2022-11-05,382392299,2022-11-05,7234,437.2,263.33,3162704.8,1904929.22,1257775.58
salesRecord,Sub-Saharan Africa,The Gambia,Cereal,Offline,H,2022-11-06,994022214,2022-11-06,2117,205.7,117.11,435466.9,247921.87,187545.03
salesRecord,Europe,Slovakia,Vegetables,Online,H,2022-11-07,759224212,2022-11-07,171,154.06,90.93,26344.26,15549.03,10795.23
salesRecord,Asia,Myanmar,Clothes,Online,H,2022-11-08,223359620,2022-11-08,5930,109.28,35.84,648030.4,212531.2,435499.2
salesRecord,Sub-Saharan Africa,Comoros,Cereal,Offline,H,2022-11-09,902102267,2022-11-09,962,205.7,117.11,197883.4,112659.82,85223.58
salesRecord,Europe,Iceland,Cosmetics,Online,C,2022-11-10,331438481,2022-11-10,8867,437.2,263.33,3876652.4,2334947.11,1541705.29
salesRecord,Europe,Switzerland,Personal Care,Online,M,2022-11-11,617667090,2022-11-11,273,81.73,56.67,22312.29,15470.91,6841.38
salesRecord,Europe,Macedonia,Clothes,Offline,C,2022-11-12,787399423,2022-11-12,7842,109.28,35.84,856973.76,281057.28,575916.48
salesRecord,Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,2022-11-13,837559306,2022-11-13,1266,651.21,524.96,824431.86,664599.36,159832.5
salesRecord,Europe,Albania,Clothes,Online,C,2022-11-14,385383069,2022-11-14,2269,109.28,35.84,247956.32,81320.96,166635.36
salesRecord,Sub-Saharan Africa,Lesotho,Fruits,Online,L,2022-11-15,918419539,2022-11-15,9606,9.33,6.92,89623.98,66473.52,23150.46
salesRecord,Middle East and North Africa,Saudi Arabia,Cereal,Online,M,2022-11-16,844530045,2022-11-16,4063,205.7,117.11,835759.1,475817.93,359941.17
salesRecord,Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,2022-11-17,441888415,2022-11-17,3457,651.21,524.96,2251232.97,1814786.72,436446.25
salesRecord,Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,2022-11-18,508980977,2022-11-18,7637,9.33,6.92,71253.21,52848.04,18405.17
salesRecord,Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,2022-11-19,114606559,2022-11-19,3482,109.28,35.84,380512.96,124794.88,255718.08
salesRecord,Australia and Oceania,Fiji,Clothes,Offline,C,2022-11-20,647876489,2022-11-20,9905,109.28,35.84,1082418.4,354995.2,727423.2
salesRecord,Europe,Austria,Cosmetics,Offline,H,2022-11-21,868214595,2022-11-21,2847,437.2,263.33,1244708.4,749700.51,495007.89
salesRecord,Europe,United Kingdom,Household,Online,L,2022-11-22,955357205,2022-11-22,282,668.27,502.54,188452.14,141716.28,46735.86
salesRecord,Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,2022-11-23,259353148,2022-11-23,7215,437.2,263.33,3154398,1899925.95,1254472.05
salesRecord,Australia and Oceania,Australia,Cereal,Offline,H,2022-11-24,450563752,2022-11-24,682,205.7,117.11,140287.4,79869.02,60418.38
salesRecord,Europe,San Marino,Baby Food,Online,L,2022-11-25,569662845,2022-11-25,4750,255.28,159.42,1212580,757245,455335
salesRecord,Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,2022-11-26,177636754,2022-11-26,5518,651.21,524.96,3593376.78,2896729.28,696647.5
salesRecord,Middle East and North Africa,Libya,Clothes,Offline,H,2022-11-27,705784308,2022-11-27,6116,109.28,35.84,668356.48,219197.44,449159.04
salesRecord,Central America and the Caribbean,Haiti,Cosmetics,Offline,H,2022-11-28,505716836,2022-11-28,1705,437.2,263.33,745426,448977.65,296448.35
salesRecord,Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,2022-11-29,699358165,2022-11-29,4477,437.2,263.33,1957344.4,1178928.41,778415.99
salesRecord,Sub-Saharan Africa,Gabon,Personal Care,Offline,L,2022-11-30,228944623,2022-11-30,8656,81.73,56.67,707454.88,490535.52,216919.36
salesRecord,Central America and the Caribbean,Belize,Clothes,Offline,M,2022-12-01,807025039,2022-12-01,5498,109.28,35.84,600821.44,197048.32,403773.12
salesRecord,Europe,Lithuania,Office Supplies,Offline,H,2022-12-02,166460740,2022-12-02,8287,651.21,524.96,5396577.27,4350343.52,1046233.75
salesRecord,Sub-Saharan Africa,Madagascar,Clothes,Offline,L,2022-12-03,610425555,2022-12-03,7342,109.28,35.84,802333.76,263137.28,539196.48
salesRecord,Asia,Turkmenistan,Office Supplies,Online,M,2022-12-04,462405812,2022-12-04,5010,651.21,524.96,3262562.1,2630049.6,632512.5
salesRecord,Middle East and North Africa,Libya,Fruits,Online,L,2022-12-05,816200339,2022-12-05,673,9.33,6.92,6279.09,4657.16,1621.93
salesRecord,Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,2022-12-06,585920464,2022-12-06,5741,47.45,31.79,272410.45,182506.39,89904.06
salesRecord,Sub-Saharan Africa,Djibouti,Cereal,Online,H,2022-12-07,555990016,2022-12-07,8656,205.7,117.11,1780539.2,1013704.16,766835.04
salesRecord,Middle East and North Africa,Pakistan,Cosmetics,Offline,L,2022-12-08,231145322,2022-12-08,9892,437.2,263.33,4324782.4,2604860.36,1719922.04
salesRecord,North America,Mexico,Household,Offline,C,2022-12-09,986435210,2022-12-09,6954,668.27,502.54,4647149.58,3494663.16,1152486.42
salesRecord,Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,2022-12-10,217221009,2022-12-10,9379,47.45,31.79,445033.55,298158.41,146875.14
salesRecord,Asia,Laos,Vegetables,Offline,C,2022-12-11,789176547,2022-12-11,3732,154.06,90.93,574951.92,339350.76,235601.16
salesRecord,Europe,Monaco,Baby Food,Offline,H,2022-12-12,688288152,2022-12-12,8614,255.28,159.42,2198981.92,1373243.88,825738.04
salesRecord,Australia and Oceania,Samoa ,Cosmetics,Online,H,2022-12-13,670854651,2022-12-13,9654,437.2,263.33,4220728.8,2542187.82,1678540.98
salesRecord,Europe,Spain,Household,Offline,L,2022-12-14,213487374,2022-12-14,4513,668.27,502.54,3015902.51,2267963.02,747939.49
salesRecord,Middle East and North Africa,Lebanon,Clothes,Online,L,2022-12-15,663110148,2022-12-15,7884,109.28,35.84,861563.52,282562.56,579000.96
salesRecord,Middle East and North Africa,Iran,Cosmetics,Online,H,2022-12-16,286959302,2022-12-16,6489,437.2,263.33,2836990.8,1708748.37,1128242.43
salesRecord,Sub-Saharan Africa,Zambia,Snacks,Online,L,2022-12-17,122583663,2022-12-17,4085,152.58,97.44,623289.3,398042.4,225246.9
salesRecord,Sub-Saharan Africa,Kenya,Vegetables,Online,L,2022-12-18,827844560,2022-12-18,6457,154.06,90.93,994765.42,587135.01,407630.41
salesRecord,North America,Mexico,Personal Care,Offline,L,2022-12-19,430915820,2022-12-19,6422,81.73,56.67,524870.06,363934.74,160935.32
salesRecord,Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,2022-12-20,180283772,2022-12-20,8829,47.45,31.79,418936.05,280673.91,138262.14
salesRecord,Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,2022-12-21,494747245,2022-12-21,5559,255.28,159.42,1419101.52,886215.78,532885.74
salesRecord,Middle East and North Africa,Kuwait,Fruits,Online,M,2022-12-22,513417565,2022-12-22,522,9.33,6.92,4870.26,3612.24,1258.02
salesRecord,Europe,Slovenia,Beverages,Offline,C,2022-12-23,345718562,2022-12-23,4660,47.45,31.79,221117,148141.4,72975.6
salesRecord,Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,2022-12-24,621386563,2022-12-24,948,651.21,524.96,617347.08,497662.08,119685
salesRecord,Australia and Oceania,Australia,Beverages,Offline,H,2022-12-25,240470397,2022-12-25,9389,47.45,31.79,445508.05,298476.31,147031.74
salesRecord,Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,2022-12-26,423331391,2022-12-26,2021,651.21,524.96,1316095.41,1060944.16,255151.25
salesRecord,Europe,Romania,Cosmetics,Online,H,2022-12-27,660643374,2022-12-27,7910,437.2,263.33,3458252,2082940.3,1375311.7
salesRecord,Central America and the Caribbean,Nicaragua,Beverages,Offline,C,2022-12-28,963392674,2022-12-28,8156,47.45,31.79,387002.2,259279.24,127722.96
salesRecord,Sub-Saharan Africa,Mali,Clothes,Online,M,2022-12-29,512878119,2022-12-29,888,109.28,35.84,97040.64,31825.92,65214.72
salesRecord,Asia,Malaysia,Fruits,Offline,L,2022-12-30,810711038,2022-12-30,6267,9.33,6.92,58471.11,43367.64,15103.47
salesRecord,Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,2022-12-31,728815257,2022-12-31,1485,154.06,90.93,228779.1,135031.05,93748.05
salesRecord,North America,Mexico,Personal Care,Offline,M,2023-01-01,559427106,2023-01-01,5767,81.73,56.67,471336.91,326815.89,144521.02
salesRecord,Sub-Saharan Africa,Mozambique,Household,Offline,L,2023-01-02,665095412,2023-01-02,5367,668.27,502.54,3586605.09,2697132.18,889472.91
